address,amount
0x28a3afc87d42e0d0ace585fc21ce9d2bbff342d4,1.840857251
0x0afbbcbe9f719cf1542a2f938c4d506f54477020,1.840857251
0xc4fda551065bfae044725f1b515f91e6de0bf05a,1.840857251
0xc43125ad5f0fd702f0c7924dc26d73b62bbe7672,1.840857251
0x425ae77b051d8a1e361cb316fcd8f6dc742583d7,1.840857251
0xa3105c57a5b0da6fea6e036357c437f391ba0ccf,1.840857251
0x709b6aa8a9d423b03e3ff57abf9fc4ae095d7837,1.840857251
0x2f81d4af0caea0f7fed329cbfdd9751810843a8c,1.840857251
0x8d5b663aff8d375d955a6225c517183c4aa8fe07,1.840857251
0x57c1e455f3a5514cee5d548507b1022826b545e6,1.840857251
0xc0209dacdcd3b91cf2573b9e33627f4f975503cd,1.840857251
0x3b11560273b65fd109ee59e4603fe1ff57645755,1.840857251
0x624ca55987b880a9dfc43e951dcfe47484fdaf10,1.840857251
0x32e1925a1db109315b5a75396322f8846e17c932,1.840857251
0x978301e286a9ff572edadaeab705451e58f586ec,1.840857251
0xc52b82cb08363780f3b41954b2d64296934138eb,1.840857251
0x0cb56a61d8d2c2b727dab8c3c87aad93e52ff8c2,1.840857251
0x33dc9118195e5c02437213ceee61a9e80bdd6859,1.840857251
0x4d3f909241f071fe18bdc1a8774c991b7225ebdf,1.840857251
0x9873d64a0cc84e400c3de6732be2636c612d3696,1.840857251
0x82c738c1a30349f7a75e1d7c4f0d9394122c22c7,1.840857251
0x0dd14782a44b4b1a165cca6b5b8f4fd0dc910913,1.840857251
0xc5c3fe9ec85724e2ccc76419a6f09947b71ea523,1.840857251
0x3085987ac52d75b433377619888dae7c483d830a,1.840857251
0x9c74936a484e58dc2c9431ea6b5080fb82ab5132,1.840857251
0xe4cb7d292720f2b51df51269aca5cdaf76557b6e,1.840857251
0xd6183e6b926d5a1eb69bde37abe3078283d9a017,1.840857251
0xc3d05bea16a5727e6c3f125409281914233e2317,1.840857251
0x1a9038d95e9d51526bcba6032d647842113c5f8c,1.840857251
0x7796bee70b18661110a8ec5c844d8c6593a2fba6,1.840857251
0x01a018e3093c1c8ddb35de443f36f08ec55503d1,1.840857251
0x7966434155418078b849e37c6d7a88010128d35c,1.840857251
0x4442aaec95d07f13419155a62fd09f9b67040d93,1.840857251
0x69a4eb5900825a99c2a6b2d5156ad4fa97c5f452,1.840857251
0x3b2e8bdd9833c458da95ca7a52c99bfb2658f304,1.840857251
0xce46c421bca80b1ce1b88936e9e6b0aa9e7296a3,1.840857251
0x876f97f307c00fa161da55b43aaef98c176b77a8,1.840857251
0xb39b8c137ff4e823a03ee69ddbe1c11d6b41a40a,1.840857251
0xa551a78c19471f55afb1b758e992bdf440600230,1.840857251
0xea902727cd25a3bf5b808d496821908de2e7cf50,1.840857251
0x6017e9f2edecfee2b8fffd75a8acf095e4d3b081,1.840857251
0xaa1d860cfd701b96f63ed539b8a556b960e158f8,1.840857251
0x3f352f75d2ecfa5052d43bb64a0a53d3ef361f64,1.840857251
0x99f8bda6e02a7a83cca587f4116843db66d9d65b,1.840857251
0xad3926dac8e1a3cbd387e590ab7caaca954555c0,1.840857251
0xb0df4d84a2fe0cc4537a3cf5a4914f7d96cf73bd,1.840857251
0xfa70858a76d0360ee92dfb6c9f2b6a18ecc2b914,1.840857251
0x8db4ea376578c4548010dcaadebadc0dcd1b688b,1.840857251
0xf15d6d04631b30422d5f06c192975b7ce800d237,1.840857251
0xc8dc6da781097a2be9854f69faed10e087da8ad3,1.840857251
0xf3ec6dfff729e4f7d1048de125a0977a72e4c4fc,1.840857251
0x280cd07f8a7ec7bc281ae7ae008de926b67db328,1.840857251
0x2292629f838fa946011abf4f28d3dab3f0016a2f,1.840857251
0x3a547f2909add74ea479b8ed56bc6b597f7d9213,1.840857251
0x50bea6dfb59018bab3f258061ff06e15f03801a6,1.840857251
0x31aaca0e59140dfc42ecafb0f5b92d0de18d8768,1.840857251
0x3078bc03cd2542cfc5b445ae42bee5ddcacd41e6,1.840857251
0xb04fe9bf6aec5303993297e36704d95ccc59d799,1.840857251
0xb10a360bfcf0e3637616a8f93a922c82f682fbc0,1.840857251
0xbc020a44f55d81dd12b63fc92ee8e4a22097eeac,1.840857251
0x104c12c00e1a7792c4a428eadd0d805644e2b496,1.840857251
0x8ebaeb6b67ae9c75236ac67a134deb1c271f811a,1.840857251
0x11669954fdaa616d7f07407cb437a87f433146b5,1.840857251
0xb3942361dcfc9957c29f115658ea84531cc34543,1.840857251
0x4499315da42442f0a2040ac89995dbf936be7bed,1.840857251
0x9e253c485a3a9e90b07ef3e2ba89c26c519452d6,1.840857251
0xda3cdc6c1e274b31d2448c7d0158c87f1c16ecb7,1.840857251
0x75e04cc0a0e9bf1739735f040ebb52fd85cf78ba,1.840857251
0xb89194d8eb85d28443aa996c459591b45efb5301,1.840857251
0x3f9780d5d706f6bd200351651c6394483a6505f9,1.840857251
0xa39523f439f9f0c233bfe052968d4835914e3f3a,1.840857251
0x815a127e95b7d58a87a5d77d450097354b50fb7f,1.840857251
0xa7051a758f1e7df4c23df4ccff65aee3a03f74e3,1.840857251
0x9963efc88c96d4100caaa4a0b22d25939f2341d4,1.840857251
0x7c75d831a009a5b424cbb136bff01bc2d70342a1,1.840857251
0xa622ce5843d98f503197f96dedbb7f32149c1fb7,1.840857251
0xb57ec87e1550aa051c943c3c3eed1980d222621b,1.840857251
0x48a81ab3140d3812745f72151e795f219a17d9af,1.840857251
0xa18d7db92df66e2bae1d3cc8f20e30be088de602,1.840857251
0x438f0dc0afce6c3a2b02f65e5b468fbcfd706e08,1.840857251
0x4760c1751c7e8a159f57a25c59c410945b27ebf3,1.840857251
0x26086e5da7b4e19f3ea8882a42ad0cce909db131,1.840857251
0x9b2cc4e7fdd5a6bca5f385dd70fd94459ad4cf80,1.840857251
0x6e3b8a0745ce398f4ac082c0aec01799e1d06297,1.840857251
0x61ddb462ad95f7b2f784f079cf3acddf258266d4,1.840857251
0x7606973e3325fd4d1e2a2b94387719691602baee,1.840857251
0x12e5472b27748438ae95fe2988c5f36fe0ead667,1.840857251
0x607923c1301d1c528c0d36442dfbe648b26bf1fb,1.840857251
0x358dcb5c6891535954fe3262058f2f778b43da2f,1.840857251
0xe82b913d37d2996e6f8e98ae804b1a14d010b979,1.840857251
0xee61e4c2b3a18b72329ef9c8169cb20e4df396da,1.840857251
0x92267b55372ccd8ccc25f57c85e9b354190a225f,1.840857251
0xd7dbd846c643cf9e5462b85b29cbcfcdc13740b9,1.840857251
0x63e7f4b5841a34d55185e2658f7e27ea9cca48df,1.840857251
0x2931eff1c67578f4ab86446601506a7b175c257b,1.840857251
0x8250baecb8c0b42dccf759c7db02f9d4c6707b78,1.840857251
0x76113e3a504efbf858dd4e048985dfbaf50100a8,1.840857251
0x4b21ec557397bb27231f4eef9699dbc7f316fc67,1.840857251
0x6abeaafc777a35c2b19793b0fc174bcca1d32fdf,1.840857251
0x8a3f3b168fe7c8ed3d0a86f984006dd18a7f72d9,1.840857251
0xb8e071c2590e9aa89a6dff1d8c77a4bc0e985a85,1.840857251
0x13c8f64d922207eb4af13e3d2d258b063764e341,1.840857251
0xc5de2a1a8b1e69c6d6ef61360a48c683a3892315,1.840857251
0xfcff9eb60c3f84d492032c9af3bd8d2553390057,1.840857251
0xd4946763edab5437f1f7231efba8bdd10760626e,1.840857251
0x4474c72fbd199f77e147d99ef63f6937100f4af2,1.840857251
0x72f411d54643619fb855983383d88a0c7661c3ac,1.840857251
0x12e5b4d7dcdb6c9885424d08328bbd501476d3f2,1.840857251
0x5c875263559d41b02711c028f4762cf89a806a4f,1.840857251
0xc276c95d50d731a5defd8905ad7a31eda12c0912,1.840857251
0xabc5dc12eb9e754d53f70e1f8600798e3729c2f2,1.840857251
0x972b542ba8598de2f531a27fac4af19f78b6bfd7,1.840857251
0x77c3db040f79ae46a91529a667c03ab484b37116,1.840857251
0x1d42a900a6a181d8edfd3a6a01344d5925ffcedf,1.840857251
0xb4cb58f03c8b611bbd800ddb696d2302633018c9,1.840857251
0x6bbf6403d4a87d0cc4fc16ae1906220c7b895281,1.840857251
0x4702f6b338ac96688a9c4cfead210fa3aff51bd5,1.840857251
0xd87edf2a26978bbb37f2f2374e200110000a77df,1.840857251
0x6cedd2c7289e6482f0e1ae455be0f1b9746acd8a,1.840857251
0xd60059a65fcefb82bee55736123cadf4921b9052,1.840857251
0x6e6d57849e2d3941d37c6b8b8d74ff13268abcd0,1.840857251
0x77f1894552a6336bd0fb2f0e904d30858f67cfa4,1.840857251
0x7afcfc7770e9f83c02285092b3d34128a2f1c9eb,1.840857251
0x57c155ff2cb801af3e6ef8f765781d6affad605e,1.840857251
0x203eb1c4c04171f790a26d8a1466d425b70fc0fd,1.840857251
0x404a3c0ebc2d613d238eb89583c1939c5663005e,1.840857251
0x5d175c2094cb7aee07d1a631eacadf99f061629c,1.840857251
0xecaf5dcf1034962d16db53f178dd6e4b57dc92b5,1.840857251
0x93843c248a882d8c24db4e9786eb1c68f0a2ff02,1.840857251
0x7e36aa0e8d00a4b37a67e37e9f37dacc198aceb4,1.840857251
0xed4035396a64b5a96b82ae3e58eebc6efeb452f0,1.840857251
0x5573e845cfa75950123af1f9414c4a6a12445672,1.840857251
0x1764e425c1cf6afb9e77d18c4ec9dfb87cc265ef,1.840857251
0xe9ec8d3c7b8b9cdb82b41e87778e45116aae1922,1.840857251
0x45cc5776e4f727d7bd0d1b4d9edf9399b0129882,1.840857251
0xf984205333a8427bd27bffe45596fe1a348f4ce7,1.840857251
0xc416042b557035a4565bf72c777830ac56deb344,1.840857251
0x2a45adb7068405b9d946a982bf8db258a3327595,1.840857251
0xfe5c6784647916850a934ee7cb7a1ccb9d85d879,1.840857251
0x25506dbe49deb98110741a5a4bb8118096e5171e,1.840857251
0x211b40abfc73c0af6477c7638e5d678d5a70c356,1.840857251
0x822db3cc425ba008a2917beb15cb834caee1fcaa,1.840857251
0xd7bfa977c724bc11e1745653734a14d42bff8c25,1.840857251
0x77e2997cfde88ef05fc871b0501ebc900fbdbe64,1.840857251
0xf9b29f7b7d39eefa1ca3340d40037eb86521bb4f,1.840857251
0x09b7b1d60ce44eba5257dc39eddce2d53440630c,1.840857251
0x3010dd7499188c70f913fa46256048eeb532d37c,1.840857251
0xa17e19fecbcf07ee91005f3d7628d0bd2daf1626,1.840857251
0x482f9333ff2184235e35f7ae487b8ab42e9139df,1.840857251
0x6486e59bfa508f698aba46d59c2d98363183f7b2,1.840857251
0x4d2391ea260da298732f8c9f8eaa6b3a44e0b7ef,1.840857251
0xbb005db07d0379e3f17794f80ee573a878567d76,1.840857251
0x495599d1ee7fba8dda749aad95891a90569efd6d,1.840857251
0xb88bec70ed6a5d005a2ebc98aca90f3dba48cdf1,1.840857251
0x70ccd99973888feef81058c308e47447a8f2d73e,1.840857251
0xd597653f60b13d59f479804e41c5b7797625c9e5,1.840857251
0x5f0e95e44ac94cc36147fbf41706d814d3186b63,1.840857251
0x566e072ca7bd81f4d3eea8f092806e054460573c,1.840857251
0x037225d39a8b082b287478f0dc7c32fd9aa1895d,1.840857251
0xd928956bfe31f414947679c12b600896744893ef,1.840857251
0xa37eb308e9d1a6f41ce7dec124791acae32102c5,1.840857251
0xb38a6792ea3cbea49b029e3710b16cfc05fc9c42,1.840857251
0x68a2061be3da752feb0625fbbffdbc19120aa9d4,1.840857251
0xb0eec83ef9bb9f5ed0329ccb7d90c94e92a193a4,1.840857251
0x697f130862aade45acc2a1bb0701458be3969769,1.840857251
0xabc3c9b1ffb063bf43d6af064292e97af96b366c,1.840857251
0x72747c7eb2a991834d2c91e3714df97968df433d,1.840857251
0x7c5cef3b989975e6c493a631b8afe258f9b4df0c,1.840857251
0x509837a78bcd64dfceedc8361ce067189f4334b1,1.840857251
0x817c626e217d275a88aef065606f4aab5008dc1e,1.840857251
0x70cffeaec34afc619791522d427fb85f4ccc278f,1.840857251
0xb923ccb397325a2ef5dfcba34d0c1d8e79354f15,1.840857251
0xeb48d16e4c64a0fa472901f39e6f19595fdf65a0,1.840857251
0xb9fe50ee60e5f7fe743bf4e42efa16fe8adbfc5c,1.840857251
0x6954e5c89bb2cd29680065b8b291b326a691f389,1.840857251
0x90ca0bcce7e61f85dd79de0f5224a9f85cbbf93e,1.840857251
0x261dda8b1e2694fc795b5cdcc6d37bb47cd1a8bf,1.840857251
0x41b002deb4527bfc69a7c2c6b35b0cd434f9b06a,1.840857251
0x01903f7837aac2804e5b79cbeb28b6296ce21cf4,1.840857251
0x3feca606f274e6de08fbc1975a7397e5ba896d5a,1.840857251
0x54d164e9a5e4e9f2fa7d652946ca5661ce39d377,1.840857251
0x045267033e3d381359f9097f302f16d706255bd0,1.840857251
0x8f6c000320d8c38fb99067c88902acefb487eb10,1.840857251
0x45e351cc1e6c28e16e74c8ade53149bd5368c772,1.840857251
0x2609f2bde884d1790956361a4d3d2146d1dd0d0e,1.840857251
0xf3ce1887178d73aa90c98bc6be36bdc195ccb48d,1.840857251
0x3f6e19e1cbc5d1d06be56cc7f40b702f36bba051,1.840857251
0xd52f8a9c433a46e738d7f269209fcbd1c7db5c45,1.840857251
0xb836eabe3ef76cd2f0bb161692543fa15dd0de4b,1.840857251
0xd69cc0d8905b2b5f302d9f38a0bb9efb7d2ae216,1.840857251
0x4a50eeb929df5b6fa75ca544988d148375f1ecef,1.840857251
0xa8281b8d80327a7046a7ecf32f01d777b44b23d7,1.840857251
0x9d3fa4449ec293bb6eefbb4a9d7be5151e5fa1ab,1.840857251
0xf3ec1e9456b0bed5807f6d3c680468ae03a7ab66,1.840857251
0x4fe68ed26c95625cd40554334b4532c15d4342af,1.840857251
0x28a26d6027382e610af34138d3a25f7ebad765a6,1.840857251
0xb9acaf3fbf03241bb9246f9b0625dac5782d1bea,1.840857251
0xf6d996be3791e08a79c2a8eef70c207aed9e87bd,1.840857251
0xb04a8c8f879ddd0b2737af929bc3d1cfc1657f5d,1.840857251
0x89c522b9f73f46985baf4cca047088aaf561b816,1.840857251
0x012f7ff94340081d90a9313ebe49970a2bbbb6b5,1.840857251
0xb6e22a12a20e85ad93c82283d3e6c8032c086a5d,1.840857251
0x6d521a2fb39dca6264c517d7e9a729403cb360b9,1.840857251
0x234a69571beb6c304595b9d2e090bd4c7c45d66c,1.840857251
0x97f746658b05303fb30c78449077c6f7752ec479,1.840857251
0xa7c1d11db3aa2f4d7b84ae4eead88a160e536766,1.840857251
0x265c35337f7363dd2b7ae51cb1935da6d569befc,1.840857251
0x2f3efc96e9cac1d3090f878fdc5e9c28436c11b6,1.840857251
0xe1937b7189d1a95500ea6a5ed600f9d4bb19e0fd,1.840857251
0x07573c35ffd8cccd8f0a66bc5230d821e244a33d,1.840857251
0xd0a699e74e9a12623a1c6d3849e2b0a1e6f0ea79,1.840857251
0x0ee3f5063545a064e04a2f657ceb2250941e2efc,1.840857251
0x37456740b015a6ca6e953760b030f3714777ca12,1.840857251
0xebb572059363fa4fff24781b24650dc8ea74d33f,1.840857251
0x060a42c2a1be30395605c97037b82618ee26647e,1.840857251
0x581b0f55adb61a14a247698b24cb5b460da0b5ea,1.840857251
0xbe1b7aca599e87532580db562bdbe510a7d1b599,1.840857251
0xa6d25c9f211c66752e3dfe6bce5c264d936da2b9,1.840857251
0x0ce85758744c82c9342c41ecc9500177b698611f,1.840857251
0x2772cdbd36098805ac0b31c8202f56c56ce18b74,1.840857251
0xcce478af670d84edf2a0455352ba197de85eacef,1.840857251
0xd149fba72831d1e76f7560a20fcc2a8330855d7c,1.840857251
0xd215b0ce294c2b7a3150dcc7af5f7d2a379e64c0,1.840857251
0x588c9051da3d61cf72bb0e6e0902b82f5cb4ed66,1.840857251
0x3bc5681d505337750c46d08b883a855fae4cabe2,1.840857251
0x3cd264c02ff9f9d2ba210605a0e77a3eccdcd3dd,1.840857251
0x9683037a2389ba02a28418966fe2e7c5bc20d2c3,1.840857251
0xb67353588e78149b8860bffea6a0becc9fa8476d,1.840857251
0xa0b9abf7495e841626301a9f095bec6121e48062,1.840857251
0xf92c0616273e0f28967f8d92bf7a2b1ea3364c0a,1.840857251
0x14f51bbcc4443c9b1aad724fcf72614e836a9063,1.840857251
0x06daccc655948bea331ce7ae967ae02ed746f680,1.840857251
0xb92db0908b54f8f4e6f5db0a5bd0eef7ed46aa49,1.840857251
0x894d487e831dfbffa66c25c0742fca00189ed1c2,1.840857251
0xd288d0609a197764b1f59f7d899b7d3ca0da23dd,1.840857251
0x62040512938d69dd928845ba3dcfb03d96229f1e,1.840857251
0xf888e5d8d5e417b4f5a0cc003036b20808bea74d,1.840857251
0x865b394b676922e45c20de07b485a6039db94906,1.840857251
0x42edb25c8c1abbf0be6c6200d085bc8372bb7af4,1.840857251
0x693d634db6f156611bc890dc4a6a211655fe3c2f,1.840857251
0xc30f1547fe262ff83140694f8f9a6ee126799953,1.840857251
0xa6b75fc427c0b9f8781617ae964ddded0fe9eef2,1.840857251
0x4afee06ebf4513b8978586212843378cefcc3a7f,1.840857251
0x0c7a9292b0c003d8a6d3729dc25b8624f3841221,1.840857251
0x7d4446bfda6d93cd101103166b0395b631617246,1.840857251
0xfe0b282bad677575f8a1364d3ef6a0257c50779f,1.840857251
0xedab0230b9a5e5653cb7f7973a35babef9a82b60,1.840857251
0xa0bc955b908eee5ca57d8bc3fff62c7b66743ded,1.840857251
0x23539d932924b7f69bcb5aa1d449b0c59baeeaf9,1.840857251
0x80878f5894aa1fac7a50e2c9e09f89c7bcf300f7,1.840857251
0x8da2535993845003b2e847243d4493598bc62b68,1.840857251
0xc26c2af92868133a524b1e85d2f45c1aa06a42ea,1.840857251
0x4a0bf2e54d806222ee15b7ea5fa7b40e10777f01,1.840857251
0xab1d98a03d5a32f2000b45576147b49d82f2e225,1.840857251
0xc51dbf3177beea6f186c6e41d7df3422e7862327,1.840857251
0x71d5350aae7f16bf2a03af11b2c3d83694a9bffa,1.840857251
0xee178307e354cae0345c8c8ca9386a006f7870d7,1.840857251
0xecdecd0cda8dd28d0589aab7ef5962dc86c4602b,1.840857251
0xb75825fe8bec9656247fe20cbd886306e010a7e2,1.840857251
0x05a848574cbea2de5a77254b9503ef8bb2fd2592,1.840857251
0x09cfd2bad47eefffccb2f93998d68a6d1da98f46,1.840857251
0x286379a78541ef36489c91e34d298cc03680ac71,1.840857251
0x9cf03edc409f292ac850c8ee82f13f728f500f6a,1.840857251
0x612e91dcc41d781cc89338c3ffa1ec3732a33e1b,1.840857251
0x92a40441daf37f47a7a99cae9046774a5f8db5b8,1.840857251
0x7d074875b1dd9dbf509444753fbe33f0c8b1c128,1.840857251
0xc8bd4183750b38d93e0d2790ade771ff04abaf3c,1.840857251
0xf3eeea0649dbce26a7bfa0eeb54ab5ae5481d96e,1.840857251
0xa9ede1eb20ed4b3299673f5666d44ac35abc46e4,1.840857251
0x9bc9916204f39f6b8a995bc9cc580df2eefd402c,1.840857251
0xc64b3ebc72afc6b92bc611dbaa265c00aeddd0db,1.840857251
0xfa00bffa9ec08bb3316505ce9df3c7f58eedef27,1.840857251
0x1098209d224172d7f8f1f6962a9c74cd849d4ffb,1.840857251
0x6beee87149d44a2902bd3ef111d9732b68d2038a,1.840857251
0x31130afd05abebff294ece6d6e26052eb36e9a86,1.840857251
0x1f1ea4b212b99a13416824af649f6b2cbbe08c23,1.840857251
0xabf1b357868fefafeaf68652e7bb85465a1e86ab,1.840857251
0xf2e999abdfd66259b2208977d63dde5977789318,1.840857251
0xd7ec6481ef66af780a366019051967830d1886f2,1.840857251
0x320eb454b5d35d82558ed1057e53c53d88345392,1.840857251
0x462a6decc1f75b3517263bfe114fb1275e6f6e39,1.840857251
0xe5c447bab41d222fc2cdbc04936f0c7cd7907788,1.840857251
0xe3fe9fa752d22b3517a90e1ad6512c335cbd9063,1.840857251
0x54265eacc432bacd13c37a5fe62f926383ef71ef,1.840857251
0x837681cf049d3bd4045fb9b487aaa712e0c2ad43,1.840857251
0x38ab69aadc6ecb14b852ea227f01e1433a387288,1.840857251
0xbd2cd519efecd65e53c050f58bd1724f34e08ae6,1.840857251
0x9e632d44a6f8adbaaad1fe42602ab74dbffbeabe,1.840857251
0x6b70594de20c63a2c2c9c79b2ae31b5b6859cda5,1.840857251
0xfed36279065e729dee72f7ca23f6da96957a3823,1.840857251
0xd8e5ecd38b4b5cdafd00667b4cc4362f13a7c077,1.840857251
0x0540f7e05b1f3f41cdaeab70994da145dcdd90e9,1.840857251
0x7a8c04a9d3850f6a960cf429bd817689e03b5a2a,1.840857251
0xc8ae110e80c63e99a003d071f6a02805c9ddabe9,1.840857251
0x6ac6c0b542087f4d700ee28ff6b63b8fc4c2a4fa,1.840857251
0xb97444e2ed6de468536e9cd284218e208c56e684,1.840857251
0xde16bbf3c099a76dff09f5bcfad6cb6a8619d94e,1.840857251
0xd24f4ac0ee4bd6dd79328834b5c062f93f53522b,1.840857251
0x08a6bc53fd8e591144dacbaeb9242db7cf50c552,1.840857251
0xd793598bf4b0007c92ce490ba0165503e357c0c6,1.840857251
0x21a37b2685b1fa55c21e07e4b6d4a99e84cfdc8f,1.840857251
0xbd6b4c7ba9857f3c2f2abf67df0d87153771625b,1.840857251
0x7385c31c60d61252b8cd9a6801025f19714cc722,1.840857251
0x21f136cb87d10d672a5d57e234d91a646b5d14d6,1.840857251
0x1adfec29b62697d914ab69a1de64b744fa6fb7a7,1.840857251
0x989cb16facc4004d43956ca0fe690bf6ae2804af,1.840857251
0x904881ab04cc45e6306a09e2d2835c0b6f0f77f6,1.840857251
0xa07dd910f9ec89170c0d2513d3e275e63cd69570,1.840857251
0xe1ed3be664a414391541e4db6a760cd2277cd4c6,1.840857251
0xcbfe200301c0c3724d6183fd8195b3110b9e2e45,1.840857251
0x9d101dd20ee2d41671f8266d99cd3ac41b38a80f,1.840857251
0xa1536469025bab474c4bb869d68a031b58aa5e86,1.840857251
0x60239184f1378bf9d8175aeec3ce20a2b3884517,1.840857251
0x453a6d2434717395bc430546753a3478ebd4571d,1.840857251
0x3df0703a338b3cfa92fcb78c079ce38098ed776b,1.840857251
0xe476a32354a00121b2ebf3f1d0e65006786890ca,1.840857251
0x5950fe211644c5b7ddbdb607501461b6163607c4,1.840857251
0x321a18799161b8e041166d5fb7d645b9f9059064,1.840857251
0xb374205bd22fe3880ec64f06fdc2ff657de8f4c5,1.840857251
0x9146d4e5c29e58848e883489b093b6c0f7c1dfd6,1.840857251
0x590ec809c47121cde8e9b22f9941d6753e7044e6,1.840857251
0x9dc56cd539fa3c82cdd0e5de4f66581865c24d7b,1.840857251
0xa1abf48d7200b7ba4cbeb337da616cca9e30b99c,1.840857251
0x06ab3fd0cef84e838c0c9724f68db1720fc9691a,1.840857251
0x41379b1ff3b8939898de659df5d56481bf083544,1.840857251
0x7cbd22a6501b21c185a93f5e3e513b7e817ef31b,1.840857251
0x4f8b285ab3661adc92b57216f9bf36caf8688d27,1.840857251
0x7a53f4a5d3aab07ffec9f13369cc0d7c6962b7f6,1.840857251
0x71fde83af73a8fab3dbca32d815589c9417e0a5e,1.840857251
0x215ee660cd7976ecff37ea663df47d03f7b35c1e,1.840857251
0xc17d069746ec60d21443aee6d916f8db7be0f5b4,1.840857251
0xed4b62e7c9d85a1bc7a548ed58dddf52c1f12d9a,1.840857251
0x0c64c621d597385b92b4001883c70bd04682765b,1.840857251
0x59b9fe644c7cd2515307bbd1a8b7c76374f39ea7,1.840857251
0x742b431c27b2c8b8ee847e0769478d2014f18b6b,1.840857251
0x389aac2c6e18eec282251f993d34b987deeac27a,1.840857251
0x6258368d95783213623a4ebc31a53b0d152d2300,1.840857251
0x202e09be7a17cf85265bdfa89ef4f5fb046a8a7e,1.840857251
0x0cc6221953b68517072808ce2cc19493f11fd819,1.840857251
0x82ea8c942bee3c304930dc58a4a9ed3a2a029a34,1.840857251
0xd5f89835a07b27636a35486564908246243a168c,1.840857251
0xf8d86adf32a347742a60670beb9c2af19b30e554,1.840857251
0xa0ce7e0b68cf5d57f0433a6bc4eac851578a68b3,1.840857251
0xdce42554adffd7d28ba2978192c7519e654012b2,1.840857251
0xb499333a613f6a30317251d676d38c59ed19fac6,1.840857251
0x134ba10164a6876c2c1e1bc144ee3d6dd0be8dc8,1.840857251
0xd70b8fd3dd309fb7dd5e3313255a7fd9c2bb90a1,1.840857251
0x435c19bb40d4b0c70c1679168a6776042f7ba763,1.840857251
0x3841cd14ae03408cc4b1808c7b6e7e726a10af58,1.840857251
0x2aadddffaf4dc686d0e4abd2cc9f12ed409fe8bc,1.840857251
0x6226f4608b9a32f45a598a09f1d44d935110dbd3,1.840857251
0x6af7ee6a696ef1f1b538ed1bfa7e745d6be58360,1.840857251
0x32660577b578c870eb0e9c25edccc6226408f21f,1.840857251
0x5e5bcabdf819279ad1847a77da755d68dda5c98c,1.840857251
0xecd2cb90f71fdc1f5c74ed6fd6fa430c2b81d42f,1.840857251
0xc069b3e493de3770c770887a0d2d6ad7d75458a9,1.840857251
0xba0d55ad1f992318a4813fcc3415dea14c336b8c,1.840857251
0xf58eae12697a74a06535cf4d19aab2e72f7b04ec,1.840857251
0xd3481cc1b61917b70e02d891eeb4fb4467abf370,1.840857251
0x9effa19e80f3b850d4f17aa93f215b55b8dea433,1.840857251
0x14b9022de565dbf7f280fdcac53dcc52996d2ce2,1.840857251
0x976d573562de2a958d42c36daf98ad2ed881507d,1.840857251
0x510b10a7f9b9bac0feba24f61052144495ceb703,1.840857251
0xb7a8113eaa75f229a733b9a41d474224a664cf6c,1.840857251
0xdcf479b8c96b6e52fdbb3aef43d05cf3eb25689c,1.840857251
0x59a8fedb90b0f19e00fe2eb101b4605bcab0d2a7,1.840857251
0x74d1e36a1605641b9b1c1b38f2bbbdabd044a99b,1.840857251
0x86e14babddf8b3f43d97690cf4f0dbc19301be6d,1.840857251
0x1ab40398ae631ecdce070e45fce373abb2e6cc81,1.840857251
0xd9aa910fa53354ed6687a49d1687996e52576dc6,1.840857251
0xc2f524de572e33fe3fbf5458e7fc3b9f817c342a,1.840857251
0x751073233496147d68073d2cc9450126012dc42d,1.840857251
0x7c9cac8f60f40c0d099aa4994ecd861e72eb50da,1.840857251
0xa7e2d906a74b6478654a35bb385612503642d650,1.840857251
0x9de8c89030b235251e2731bbd484c48f610929fc,1.840857251
0x0c38108ee72b1ccdc26448e4e112de9747af3897,1.840857251
0x74b6583f5bc637dc51add7a0668938136179e9a8,1.840857251
0x106c849a7a9aaa5bc78e20f5d12cf158f0aaf4c9,1.840857251
0x8864d8eb6f87a00d6d32cf654e85bc6c028e18b9,1.840857251
0x3180fa4055b1a2198fde44cd242df8f7f1bbf4ab,1.840857251
0x989d2e01b8f41440b6f601bff5ef0529655f45c7,1.840857251
0x5328c617f8ac32a6f81d52b3d8a096c658164433,1.840857251
0x4f9b1ae4f6522ff35ec3e586d54f3b48464318c8,1.840857251
0x12c5c66a54906fa99d40c2a08f58ff1c8910e4b5,1.840857251
0x6e381adf396d5390e87fcb808b101c6c662d702b,1.840857251
0xe82518677118d3e42ca626811b0de52703c5d53d,1.840857251
0x88ac61ac27df44aacadf3c4f10ad757489442566,1.840857251
0x389c751a686b5dd509c6aa616a952104c061245f,1.840857251
0x9f2f245f9b8c7ba22043158d03a78b6038c6bad5,1.840857251
0xe194c101464ff14f795dafb3b0776f529a71a694,1.840857251
0x043ac461ac552d79b0b77f2a785b114d614560af,1.840857251
0x74acaedeac021d66b9f439e8fd477b87a946d95d,1.840857251
0x858fe90ae8b0ddc9af45d118f5032c39a1a7635d,1.840857251
0x252120be1e2d0bf51f60f1864f8785edfecfc84b,1.840857251
0x267a8e5998c5a93f2ba734e6ef2b63fb9a1cb1e3,1.840857251
0x1fffc5eb3bd8a41d7491ccf50ada831fb652dba9,1.840857251
0x87a969279dff0e0204d668f80f86aa1ef99ef062,1.840857251
